Timestamp,VBG,VAG,VNG,VCG,VAGAUX,VRG,VCGAUX,VBGAUX,RESERVEDB,RESERVEDC,RESERVEDA,IG,IC,IN,IA,IB
0.74746096,-639.36,586.224,-28.08,31.968,0.0,-2.736,0.0,0.0,0.0,0.0,0.0,0.0,103.88,0.0,2395.12,-2823.38
0.7474935,-641.808,582.192,-27.504,38.88,0.0,-2.448,0.0,0.0,0.0,0.0,0.0,0.0,135.24,0.0,2381.4,-2840.04
0.74752605,-643.68,578.016,-26.496,45.648,0.0,-2.304,0.0,0.0,0.0,0.0,0.0,0.0,166.6,0.0,2365.72,-2854.74
0.7475586,-645.84,573.264,-26.64,52.56,0.0,-2.016,0.0,0.0,0.0,0.0,0.0,0.0,196.98,0.0,2349.06,-2869.44
0.74759114,-647.136,568.08,-26.064,59.328,0.0,-1.728,0.0,0.0,0.0,0.0,0.0,0.0,227.36,0.0,2332.4,-2883.16
0.7476237,-649.152,562.752,-26.208,66.528,0.0,-1.44,0.0,0.0,0.0,0.0,0.0,0.0,257.74,0.0,2313.78,-2894.92
0.7476562,-650.88,557.856,-25.632,73.728,0.0,-1.152,0.0,0.0,0.0,0.0,0.0,0.0,288.12,0.0,2294.18,-2905.7
0.74768883,-653.04,553.248,-25.344,80.784,0.0,-0.864,0.0,0.0,0.0,0.0,0.0,0.0,318.5,0.0,2275.56,-2917.46
0.7477214,-654.912,549.072,-23.76,87.84,0.0,-0.72,0.0,0.0,0.0,0.0,0.0,0.0,348.88,0.0,2255.96,-2929.22
0.7477539,-656.64,543.6,-23.328,95.472,0.0,-0.432,0.0,0.0,0.0,0.0,0.0,0.0,380.24,0.0,2237.34,-2940.0
0.74778646,-657.648,537.552,-22.32,103.248,0.0,-0.288,0.0,0.0,0.0,0.0,0.0,0.0,411.6,0.0,2217.74,-2950.78
0.747819,-658.8,530.928,-21.888,111.456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,443.94,0.0,2195.2,-2960.58
0.74785155,-659.664,523.728,-22.464,118.944,0.0,0.288,0.0,0.0,0.0,0.0,0.0,0.0,477.26,0.0,2171.68,-2969.4
0.7478841,-660.96,517.104,-23.04,126.576,0.0,0.432,0.0,0.0,0.0,0.0,0.0,0.0,509.6,0.0,2147.18,-2976.26
0.74791664,-662.544,510.912,-22.896,134.352,0.0,0.72,0.0,0.0,0.0,0.0,0.0,0.0,540.96,0.0,2121.7,-2983.12
0.74794924,-664.848,505.728,-23.472,141.552,0.0,0.864,0.0,0.0,0.0,0.0,0.0,0.0,573.3,0.0,2098.18,-2991.94
0.7479818,-666.72,500.976,-22.896,148.464,0.0,0.864,0.0,0.0,0.0,0.0,0.0,0.0,605.64,0.0,2076.62,-3000.76
0.74801433,-668.736,496.224,-21.744,155.952,0.0,0.864,0.0,0.0,0.0,0.0,0.0,0.0,636.02,0.0,2054.08,-3009.58
0.7480469,-670.464,491.328,-20.736,163.44,0.0,1.008,0.0,0.0,0.0,0.0,0.0,0.0,666.4,0.0,2034.48,-3019.38
0.7480794,-672.048,485.568,-19.728,171.648,0.0,1.152,0.0,0.0,0.0,0.0,0.0,0.0,696.78,0.0,2012.92,-3029.18
0.74811196,-673.344,479.232,-19.44,179.424,0.0,1.152,0.0,0.0,0.0,0.0,0.0,0.0,727.16,0.0,1991.36,-3038.0
0.7481445,-674.784,472.032,-19.152,188.064,0.0,1.44,0.0,0.0,0.0,0.0,0.0,0.0,758.52,0.0,1968.82,-3045.84
0.7481771,-676.08,464.4,-19.728,196.704,0.0,1.728,0.0,0.0,0.0,0.0,0.0,0.0,790.86,0.0,1944.32,-3053.68
0.74820966,-677.088,457.488,-19.152,205.2,0.0,1.872,0.0,0.0,0.0,0.0,0.0,0.0,824.18,0.0,1917.86,-3061.52
0.7482422,-678.24,450.576,-18.72,213.552,0.0,2.016,0.0,0.0,0.0,0.0,0.0,0.0,857.5,0.0,1892.38,-3068.38
0.74827474,-679.392,443.952,-16.992,222.48,0.0,2.016,0.0,0.0,0.0,0.0,0.0,0.0,890.82,0.0,1865.92,-3074.26
0.7483073,-680.544,436.896,-15.696,231.696,0.0,2.304,0.0,0.0,0.0,0.0,0.0,0.0,924.14,0.0,1839.46,-3080.14
0.74833983,-681.408,429.552,-13.68,241.488,0.0,2.448,0.0,0.0,0.0,0.0,0.0,0.0,958.44,0.0,1813.0,-3087.0
0.7483724,-682.128,421.632,-13.104,250.56,0.0,2.592,0.0,0.0,0.0,0.0,0.0,0.0,993.72,0.0,1783.6,-3093.86
0.7484049,-682.416,413.856,-12.672,258.912,0.0,2.736,0.0,0.0,0.0,0.0,0.0,0.0,1028.02,0.0,1755.18,-3098.76
0.7484375,-682.992,405.648,-11.376,268.704,0.0,2.736,0.0,0.0,0.0,0.0,0.0,0.0,1063.3,0.0,1726.76,-3102.68
0.74847007,-683.28,397.872,-11.52,276.768,0.0,2.88,0.0,0.0,0.0,0.0,0.0,0.0,1097.6,0.0,1696.38,-3106.6
0.7485026,-683.28,389.952,-12.816,283.68,0.0,3.024,0.0,0.0,0.0,0.0,0.0,0.0,1130.92,0.0,1666.98,-3109.54
0.74853516,-683.568,381.888,-11.952,292.608,0.0,3.168,0.0,0.0,0.0,0.0,0.0,0.0,1163.26,0.0,1636.6,-3110.52
0.7485677,-683.712,373.392,-11.664,301.536,0.0,3.312,0.0,0.0,0.0,0.0,0.0,0.0,1197.56,0.0,1606.22,-3113.46
0.74860024,-683.568,364.896,-12.096,309.456,0.0,3.6,0.0,0.0,0.0,0.0,0.0,0.0,1230.88,0.0,1574.86,-3114.44
0.7486328,-683.568,355.392,-12.096,318.96,0.0,3.888,0.0,0.0,0.0,0.0,0.0,0.0,1264.2,0.0,1543.5,-3115.42
0.7486654,-683.28,346.32,-11.952,327.888,0.0,4.032,0.0,0.0,0.0,0.0,0.0,0.0,1299.48,0.0,1510.18,-3115.42
0.74869794,-683.136,336.528,-12.384,337.248,0.0,4.32,0.0,0.0,0.0,0.0,0.0,0.0,1334.76,0.0,1476.86,-3116.4
0.7487305,-682.704,326.88,-12.384,346.32,0.0,4.608,0.0,0.0,0.0,0.0,0.0,0.0,1370.04,0.0,1441.58,-3116.4
0.748763,-682.128,317.232,-12.384,355.392,0.0,4.752,0.0,0.0,0.0,0.0,0.0,0.0,1406.3,0.0,1405.32,-3115.42
0.74879557,-681.984,307.872,-12.672,364.32,0.0,5.04,0.0,0.0,0.0,0.0,0.0,0.0,1442.56,0.0,1371.02,-3115.42
0.7488281,-681.84,298.656,-12.384,373.824,0.0,5.184,0.0,0.0,0.0,0.0,0.0,0.0,1478.82,0.0,1334.76,-3114.44
0.74886066,-681.984,289.872,-11.664,383.184,0.0,5.184,0.0,0.0,0.0,0.0,0.0,0.0,1515.08,0.0,1298.5,-3114.44
0.7488932,-682.416,281.376,-10.656,392.976,0.0,5.328,0.0,0.0,0.0,0.0,0.0,0.0,1551.34,0.0,1264.2,-3114.44
0.7489258,-682.416,273.312,-10.08,401.328,0.0,5.328,0.0,0.0,0.0,0.0,0.0,0.0,1588.58,0.0,1229.9,-3115.42
0.74895835,-682.128,265.392,-9.792,409.248,0.0,5.328,0.0,0.0,0.0,0.0,0.0,0.0,1622.88,0.0,1196.58,-3117.38
0.7489909,-681.264,257.328,-10.8,415.872,0.0,5.328,0.0,0.0,0.0,0.0,0.0,0.0,1656.2,0.0,1165.22,-3117.38
0.74902344,-680.112,248.832,-11.664,422.352,0.0,5.328,0.0,0.0,0.0,0.0,0.0,0.0,1686.58,0.0,1133.86,-3116.4
0.749056,-678.672,239.904,-13.68,428.544,0.0,5.472,0.0,0.0,0.0,0.0,0.0,0.0,1715.98,0.0,1101.52,-3112.48
0.7490885,-677.52,231.264,-14.112,435.6,0.0,5.616,0.0,0.0,0.0,0.0,0.0,0.0,1744.4,0.0,1069.18,-3108.56
0.74912107,-676.8,222.192,-14.4,443.52,0.0,5.76,0.0,0.0,0.0,0.0,0.0,0.0,1773.8,0.0,1036.84,-3103.66
0.7491537,-676.368,213.696,-13.104,452.736,0.0,5.904,0.0,0.0,0.0,0.0,0.0,0.0,1806.14,0.0,1003.52,-3100.72
0.7491862,-676.08,204.768,-11.952,462.24,0.0,6.048,0.0,0.0,0.0,0.0,0.0,0.0,1838.48,0.0,969.22,-3098.76
0.74921876,-675.936,196.128,-10.368,471.888,0.0,6.048,0.0,0.0,0.0,0.0,0.0,0.0,1872.78,0.0,934.92,-3096.8
0.7492513,-675.504,187.344,-9.648,480.816,0.0,6.048,0.0,0.0,0.0,0.0,0.0,0.0,1907.08,0.0,900.62,-3096.8
0.74928385,-674.496,178.56,-9.072,489.024,0.0,6.048,0.0,0.0,0.0,0.0,0.0,0.0,1942.36,0.0,865.34,-3095.82
0.7493164,-673.056,169.632,-9.216,496.224,0.0,6.048,0.0,0.0,0.0,0.0,0.0,0.0,1975.68,0.0,830.06,-3092.88
0.74934894,-670.608,160.56,-9.216,502.848,0.0,6.192,0.0,0.0,0.0,0.0,0.0,0.0,2008.02,0.0,794.78,-3087.98
0.7493815,-667.728,151.488,-9.072,509.184,0.0,6.192,0.0,0.0,0.0,0.0,0.0,0.0,2037.42,0.0,759.5,-3082.1
0.7494141,-664.416,142.56,-8.784,515.232,0.0,6.336,0.0,0.0,0.0,0.0,0.0,0.0,2066.82,0.0,723.24,-3073.28
0.74944663,-660.528,133.344,-6.912,521.856,0.0,6.336,0.0,0.0,0.0,0.0,0.0,0.0,2093.28,0.0,686.0,-3062.5
0.7494792,-657.216,124.704,-5.76,528.048,0.0,6.336,0.0,0.0,0.0,0.0,0.0,0.0,2119.74,0.0,648.76,-3049.76
0.7495117,-655.488,116.784,-5.184,534.528,0.0,6.192,0.0,0.0,0.0,0.0,0.0,0.0,2146.2,0.0,612.5,-3038.0
0.74954426,-653.328,109.296,-4.896,540.288,0.0,6.048,0.0,0.0,0.0,0.0,0.0,0.0,2171.68,0.0,578.2,-3027.22
0.7495768,-650.88,102.096,-3.744,545.904,0.0,5.904,0.0,0.0,0.0,0.0,0.0,0.0,2195.2,0.0,544.88,-3016.44
0.74960935,-648.576,95.04,-4.032,550.368,0.0,5.76,0.0,0.0,0.0,0.0,0.0,0.0,2219.7,0.0,512.54,-3005.66
0.74964195,-645.696,88.272,-3.168,554.832,0.0,5.616,0.0,0.0,0.0,0.0,0.0,0.0,2240.28,0.0,482.16,-2994.88
0.7496745,-642.96,81.216,-3.168,559.152,0.0,5.472,0.0,0.0,0.0,0.0,0.0,0.0,2260.86,0.0,451.78,-2983.12
0.74970704,-639.936,74.448,-2.304,563.76,0.0,5.328,0.0,0.0,0.0,0.0,0.0,0.0,2280.46,0.0,421.4,-2971.36
0.7497396,-637.488,67.392,-2.736,568.08,0.0,5.328,0.0,0.0,0.0,0.0,0.0,0.0,2300.06,0.0,392.0,-2959.6
0.74977213,-634.896,60.624,-1.728,572.832,0.0,5.184,0.0,0.0,0.0,0.0,0.0,0.0,2317.7,0.0,362.6,-2946.86
0.7498047,-632.736,53.856,-2.16,577.152,0.0,5.04,0.0,0.0,0.0,0.0,0.0,0.0,2337.3,0.0,333.2,-2936.08
0.7498372,-630.288,47.664,-1.152,581.616,0.0,4.896,0.0,0.0,0.0,0.0,0.0,0.0,2354.94,0.0,304.78,-2924.32
0.74986976,-628.128,41.472,-1.008,585.648,0.0,4.752,0.0,0.0,0.0,0.0,0.0,0.0,2373.56,0.0,276.36,-2912.56
0.74990237,-624.816,35.424,0.288,589.536,0.0,4.608,0.0,0.0,0.0,0.0,0.0,0.0,2390.22,0.0,248.92,-2900.8
0.7499349,-621.936,29.088,0.72,593.28,0.0,4.464,0.0,0.0,0.0,0.0,0.0,0.0,2405.9,0.0,222.46,-2888.06
0.74996746,-618.336,22.896,1.872,596.736,0.0,4.464,0.0,0.0,0.0,0.0,0.0,0.0,2421.58,0.0,195.02,-2875.32
0.75,-615.024,16.56,2.448,600.336,0.0,4.32,0.0,0.0,0.0,0.0,0.0,0.0,2435.3,0.0,167.58,-2860.62
0.75003254,-611.712,10.368,3.168,603.648,0.0,4.176,0.0,0.0,0.0,0.0,0.0,0.0,2450.0,0.0,141.12,-2845.92
0.7500651,-608.688,4.32,3.744,607.248,0.0,4.032,0.0,0.0,0.0,0.0,0.0,0.0,2463.72,0.0,114.66,-2832.2
0.75009763,-606.096,-1.728,3.744,610.704,0.0,4.032,0.0,0.0,0.0,0.0,0.0,0.0,2478.42,0.0,88.2,-2817.5
0.75013024,-603.216,-7.776,4.608,614.448,0.0,3.888,0.0,0.0,0.0,0.0,0.0,0.0,2492.14,0.0,61.74,-2803.78
0.7501628,-600.192,-13.824,5.04,617.904,0.0,3.888,0.0,0.0,0.0,0.0,0.0,0.0,2506.84,0.0,35.28,-2790.06
0.7501953,-596.592,-20.016,6.048,621.216,0.0,3.744,0.0,0.0,0.0,0.0,0.0,0.0,2521.54,0.0,8.82,-2775.36
0.75022787,-592.56,-26.784,6.768,624.528,0.0,3.744,0.0,0.0,0.0,0.0,0.0,0.0,2535.26,0.0,-17.64,-2760.66
0.7502604,-588.096,-33.696,7.632,627.696,0.0,3.744,0.0,0.0,0.0,0.0,0.0,0.0,2549.96,0.0,-46.06,-2744.98
0.75029296,-583.488,-41.04,8.208,630.864,0.0,3.888,0.0,0.0,0.0,0.0,0.0,0.0,2563.68,0.0,-75.46,-2727.34
0.7503255,-578.016,-48.528,9.792,634.032,0.0,3.888,0.0,0.0,0.0,0.0,0.0,0.0,2578.38,0.0,-105.84,-2709.7
0.75035805,-572.976,-56.16,10.368,637.056,0.0,3.888,0.0,0.0,0.0,0.0,0.0,0.0,2591.12,0.0,-136.22,-2689.12
0.75039065,-567.936,-63.792,10.8,640.08,0.0,4.032,0.0,0.0,0.0,0.0,0.0,0.0,2604.84,0.0,-168.56,-2667.56
0.7504232,-563.472,-71.136,10.656,642.816,0.0,4.032,0.0,0.0,0.0,0.0,0.0,0.0,2617.58,0.0,-200.9,-2646.98
0.75045574,-558.288,-78.336,11.52,645.408,0.0,4.032,0.0,0.0,0.0,0.0,0.0,0.0,2630.32,0.0,-231.28,-2626.4
0.7504883,-553.536,-85.824,11.664,648.144,0.0,4.032,0.0,0.0,0.0,0.0,0.0,0.0,2643.06,0.0,-262.64,-2603.86
0.7505208,-547.92,-93.024,12.672,650.448,0.0,4.032,0.0,0.0,0.0,0.0,0.0,0.0,2654.82,0.0,-294.0,-2582.3
0.75055337,-542.448,-100.512,13.248,653.04,0.0,4.032,0.0,0.0,0.0,0.0,0.0,0.0,2665.6,0.0,-325.36,-2559.76
0.7505859,-536.256,-108.144,14.256,655.2,0.0,4.032,0.0,0.0,0.0,0.0,0.0,0.0,2676.38,0.0,-356.72,-2536.24
0.7506185,-530.064,-116.208,14.256,657.072,0.0,4.176,0.0,0.0,0.0,0.0,0.0,0.0,2686.18,0.0,-388.08,-2511.74
0.75065106,-523.872,-123.984,14.112,658.656,0.0,4.176,0.0,0.0,0.0,0.0,0.0,0.0,2695.98,0.0,-420.42,-2485.28
0.7506836,-517.392,-131.904,14.256,660.096,0.0,4.176,0.0,0.0,0.0,0.0,0.0,0.0,2703.82,0.0,-452.76,-2458.82
0.75071615,-511.488,-139.104,14.4,661.536,0.0,4.176,0.0,0.0,0.0,0.0,0.0,0.0,2711.66,0.0,-484.12,-2431.38
0.7507487,-505.296,-146.448,14.544,662.688,0.0,4.176,0.0,0.0,0.0,0.0,0.0,0.0,2718.52,0.0,-514.5,-2403.94
0.75078124,-498.816,-153.792,14.688,663.696,0.0,4.176,0.0,0.0,0.0,0.0,0.0,0.0,2724.4,0.0,-544.88,-2376.5
0.7508138,-491.76,-161.568,15.408,664.992,0.0,4.32,0.0,0.0,0.0,0.0,0.0,0.0,2729.3,0.0,-575.26,-2348.08
0.7508463,-484.416,-169.92,15.696,666.144,0.0,4.32,0.0,0.0,0.0,0.0,0.0,0.0,2734.2,0.0,-606.62,-2318.68
0.75087893,-476.064,-178.992,16.56,667.584,0.0,4.464,0.0,0.0,0.0,0.0,0.0,0.0,2739.1,0.0,-637.98,-2288.3
0.7509115,-468.144,-188.352,16.56,669.024,0.0,4.608,0.0,0.0,0.0,0.0,0.0,0.0,2744.0,0.0,-672.28,-2254.98
0.750944,-460.08,-197.712,16.992,670.608,0.0,4.608,0.0,0.0,0.0,0.0,0.0,0.0,2748.9,0.0,-705.6,-2221.66
0.75097656,-453.168,-206.64,15.84,672.048,0.0,4.752,0.0,0.0,0.0,0.0,0.0,0.0,2754.78,0.0,-739.9,-2189.32
0.7510091,-446.688,-215.28,15.12,673.344,0.0,4.752,0.0,0.0,0.0,0.0,0.0,0.0,2759.68,0.0,-774.2,-2156.0
0.75104165,-441.792,-222.624,13.392,674.64,0.0,4.752,0.0,0.0,0.0,0.0,0.0,0.0,2765.56,0.0,-806.54,-2125.62
0.7510742,-436.464,-229.104,13.536,675.792,0.0,4.608,0.0,0.0,0.0,0.0,0.0,0.0,2770.46,0.0,-836.92,-2098.18
0.7511068,-431.28,-235.44,13.248,676.944,0.0,4.464,0.0,0.0,0.0,0.0,0.0,0.0,2776.34,0.0,-864.36,-2071.72
0.75113934,-424.512,-242.208,14.544,677.664,0.0,4.464,0.0,0.0,0.0,0.0,0.0,0.0,2780.26,0.0,-891.8,-2046.24
0.7511719,-417.024,-249.84,15.408,678.672,0.0,4.464,0.0,0.0,0.0,0.0,0.0,0.0,2784.18,0.0,-919.24,-2018.8
0.75120443,-408.384,-258.336,16.992,679.68,0.0,4.464,0.0,0.0,0.0,0.0,0.0,0.0,2787.12,0.0,-946.68,-1990.38
0.751237,-399.888,-267.984,16.992,680.832,0.0,4.608,0.0,0.0,0.0,0.0,0.0,0.0,2790.06,0.0,-978.04,-1958.04
0.7512695,-391.104,-277.488,17.136,681.552,0.0,4.752,0.0,0.0,0.0,0.0,0.0,0.0,2793.98,0.0,-1011.36,-1923.74
0.75130206,-383.04,-287.28,16.416,682.704,0.0,4.896,0.0,0.0,0.0,0.0,0.0,0.0,2797.9,0.0,-1045.66,-1889.44
0.7513346,-374.976,-295.632,16.704,683.28,0.0,4.896,0.0,0.0,0.0,0.0,0.0,0.0,2800.84,0.0,-1079.96,-1854.16
0.7513672,-367.056,-304.128,16.416,683.712,0.0,4.896,0.0,0.0,0.0,0.0,0.0,0.0,2803.78,0.0,-1113.28,-1818.88
0.75139976,-358.848,-311.472,17.856,683.712,0.0,4.752,0.0,0.0,0.0,0.0,0.0,0.0,2805.74,0.0,-1145.62,-1784.58
0.7514323,-350.064,-319.248,18.864,683.568,0.0,4.752,0.0,0.0,0.0,0.0,0.0,0.0,2806.72,0.0,-1177.96,-1749.3
0.75146484,-340.848,-326.88,20.736,683.28,0.0,4.608,0.0,0.0,0.0,0.0,0.0,0.0,2806.72,0.0,-1209.32,-1713.04
0.7514974,-330.768,-335.808,21.888,683.136,0.0,4.608,0.0,0.0,0.0,0.0,0.0,0.0,2805.74,0.0,-1240.68,-1675.8
0.75152993,-321.408,-344.448,22.608,682.848,0.0,4.608,0.0,0.0,0.0,0.0,0.0,0.0,2804.76,0.0,-1274.0,-1636.6
0.7515625,-311.616,-354.096,23.04,682.992,0.0,4.608,0.0,0.0,0.0,0.0,0.0,0.0,2803.78,0.0,-1307.32,-1596.42
0.7515951,-302.832,-363.024,22.608,682.992,0.0,4.752,0.0,0.0,0.0,0.0,0.0,0.0,2802.8,0.0,-1341.62,-1556.24
0.7516276,-293.328,-373.392,22.176,683.424,0.0,4.896,0.0,0.0,0.0,0.0,0.0,0.0,2802.8,0.0,-1376.9,-1516.06
0.75166017,-284.112,-382.464,22.032,683.136,0.0,4.896,0.0,0.0,0.0,0.0,0.0,0.0,2802.8,0.0,-1412.18,-1475.88
0.7516927,-273.888,-391.824,22.464,682.848,0.0,5.04,0.0,0.0,0.0,0.0,0.0,0.0,2802.8,0.0,-1448.44,-1433.74
0.75172526,-264.096,-399.744,23.76,681.84,0.0,4.752,0.0,0.0,0.0,0.0,0.0,0.0,2801.82,0.0,-1484.7,-1391.6
0.7517578,-254.592,-407.664,24.768,680.976,0.0,4.752,0.0,0.0,0.0,0.0,0.0,0.0,2798.88,0.0,-1519.0,-1349.46
0.75179034,-246.096,-414.0,26.064,679.824,0.0,4.464,0.0,0.0,0.0,0.0,0.0,0.0,2794.96,0.0,-1551.34,-1308.3
0.7518229,-238.176,-421.632,25.92,679.248,0.0,4.464,0.0,0.0,0.0,0.0,0.0,0.0,2792.02,0.0,-1581.72,-1268.12
0.7518555,-230.688,-428.544,25.344,678.384,0.0,4.176,0.0,0.0,0.0,0.0,0.0,0.0,2789.08,0.0,-1611.12,-1230.88
0.75188804,-222.768,-437.184,24.192,678.096,0.0,4.32,0.0,0.0,0.0,0.0,0.0,0.0,2786.14,0.0,-1640.52,-1193.64
0.7519206,-213.984,-445.968,23.616,677.808,0.0,4.464,0.0,0.0,0.0,0.0,0.0,0.0,2784.18,0.0,-1670.9,-1156.4
0.7519531,-204.048,-455.904,23.04,677.232,0.0,4.608,0.0,0.0,0.0,0.0,0.0,0.0,2783.2,0.0,-1704.22,-1117.2
0.75198567,-193.248,-464.976,24.048,676.368,0.0,4.752,0.0,0.0,0.0,0.0,0.0,0.0,2781.24,0.0,-1738.52,-1076.04
0.7520182,-183.312,-474.336,23.904,675.648,0.0,4.896,0.0,0.0,0.0,0.0,0.0,0.0,2778.3,0.0,-1773.8,-1032.92
0.75205076,-173.808,-482.832,24.192,674.928,0.0,4.896,0.0,0.0,0.0,0.0,0.0,0.0,2775.36,0.0,-1808.1,-988.82
0.75208336,-165.888,-490.896,23.328,674.496,0.0,4.896,0.0,0.0,0.0,0.0,0.0,0.0,2772.42,0.0,-1843.38,-946.68
0.7521159,-157.824,-498.096,23.472,673.488,0.0,4.752,0.0,0.0,0.0,0.0,0.0,0.0,2769.48,0.0,-1876.7,-905.52
0.75214845,-149.904,-504.72,22.752,671.904,0.0,4.608,0.0,0.0,0.0,0.0,0.0,0.0,2765.56,0.0,-1907.08,-866.32
0.752181,-141.552,-510.48,23.04,669.456,0.0,4.464,0.0,0.0,0.0,0.0,0.0,0.0,2761.64,0.0,-1936.48,-826.14
0.75221354,-133.2,-516.096,22.896,666.576,0.0,4.32,0.0,0.0,0.0,0.0,0.0,0.0,2753.8,0.0,-1963.92,-786.94
0.7522461,-124.704,-520.416,24.048,663.264,0.0,3.888,0.0,0.0,0.0,0.0,0.0,0.0,2744.0,0.0,-1988.42,-748.72
0.7522786,-117.072,-525.456,23.184,659.952,0.0,3.744,0.0,0.0,0.0,0.0,0.0,0.0,2733.22,0.0,-2010.96,-709.52
0.75231117,-109.44,-530.928,22.32,657.36,0.0,3.744,0.0,0.0,0.0,0.0,0.0,0.0,2722.44,0.0,-2033.5,-672.28
0.7523438,-102.384,-536.976,20.88,655.2,0.0,3.6,0.0,0.0,0.0,0.0,0.0,0.0,2711.66,0.0,-2056.04,-635.04
0.7523763,-94.752,-543.312,20.16,653.328,0.0,3.744,0.0,0.0,0.0,0.0,0.0,0.0,2702.84,0.0,-2077.6,-597.8
0.75240886,-87.552,-549.504,18.72,651.168,0.0,3.744,0.0,0.0,0.0,0.0,0.0,0.0,2693.04,0.0,-2102.1,-561.54
0.7524414,-79.92,-554.976,18.288,648.72,0.0,3.744,0.0,0.0,0.0,0.0,0.0,0.0,2684.22,0.0,-2124.64,-525.28
0.75247395,-72.72,-559.44,17.712,645.696,0.0,3.6,0.0,0.0,0.0,0.0,0.0,0.0,2674.42,0.0,-2147.18,-488.04
0.7525065,-65.952,-563.184,17.424,642.384,0.0,3.456,0.0,0.0,0.0,0.0,0.0,0.0,2663.64,0.0,-2166.78,-451.78
0.75253904,-59.76,-566.496,17.28,639.216,0.0,3.312,0.0,0.0,0.0,0.0,0.0,0.0,2651.88,0.0,-2185.4,-417.48
0.75257164,-53.712,-569.664,17.136,636.192,0.0,3.168,0.0,0.0,0.0,0.0,0.0,0.0,2640.12,0.0,-2203.04,-385.14
0.7526042,-47.232,-573.552,16.848,633.456,0.0,3.024,0.0,0.0,0.0,0.0,0.0,0.0,2627.38,0.0,-2218.72,-352.8
0.75263673,-40.464,-577.872,16.56,630.864,0.0,3.024,0.0,0.0,0.0,0.0,0.0,0.0,2615.62,0.0,-2234.4,-321.44
0.7526693,-33.408,-582.336,16.56,628.272,0.0,3.024,0.0,0.0,0.0,0.0,0.0,0.0,2602.88,0.0,-2251.06,-288.12
0.7527018,-26.784,-586.512,15.696,625.104,0.0,3.024,0.0,0.0,0.0,0.0,0.0,0.0,2591.12,0.0,-2267.72,-255.78
0.75273436,-20.16,-590.112,15.12,621.648,0.0,2.88,0.0,0.0,0.0,0.0,0.0,0.0,2578.38,0.0,-2283.4,-222.46
0.7527669,-13.824,-593.136,14.688,618.048,0.0,2.736,0.0,0.0,0.0,0.0,0.0,0.0,2564.66,0.0,-2299.08,-190.12
0.75279945,-7.632,-596.16,13.248,613.872,0.0,2.736,0.0,0.0,0.0,0.0,0.0,0.0,2549.96,0.0,-2312.8,-157.78
0.75283206,-1.584,-598.464,12.672,609.696,0.0,2.592,0.0,0.0,0.0,0.0,0.0,0.0,2534.28,0.0,-2324.56,-126.42
0.7528646,4.464,-600.912,12.24,605.664,0.0,2.592,0.0,0.0,0.0,0.0,0.0,0.0,2518.6,0.0,-2336.32,-95.06
0.75289714,10.656,-603.504,11.952,601.92,0.0,2.448,0.0,0.0,0.0,0.0,0.0,0.0,2501.94,0.0,-2348.08,-63.7
0.7529297,16.992,-606.672,12.24,598.752,0.0,2.592,0.0,0.0,0.0,0.0,0.0,0.0,2486.26,0.0,-2359.84,-32.34
0.75296223,23.904,-610.992,11.664,595.872,0.0,2.592,0.0,0.0,0.0,0.0,0.0,0.0,2471.56,0.0,-2372.58,0.0
0.7529948,31.104,-615.888,11.52,593.424,0.0,2.736,0.0,0.0,0.0,0.0,0.0,0.0,2457.84,0.0,-2388.26,31.36
0.7530273,38.304,-620.352,11.376,590.544,0.0,2.88,0.0,0.0,0.0,0.0,0.0,0.0,2445.1,0.0,-2404.92,64.68
0.7530599,45.36,-624.096,10.656,586.8,0.0,3.024,0.0,0.0,0.0,0.0,0.0,0.0,2432.36,0.0,-2422.56,98.98
0.75309247,52.272,-626.256,10.368,581.76,0.0,3.168,0.0,0.0,0.0,0.0,0.0,0.0,2417.66,0.0,-2438.24,133.28
0.753125,58.608,-624.816,12.672,575.568,0.0,3.168,0.0,0.0,0.0,0.0,0.0,0.0,2400.02,0.0,-2450.98,166.6
0.75315756,66.24,-628.128,11.952,570.816,0.0,3.744,0.0,0.0,0.0,0.0,0.0,0.0,2381.4,0.0,-2461.76,199.92
0.7531901,72.864,-629.136,12.528,565.776,0.0,4.032,0.0,0.0,0.0,0.0,0.0,0.0,2361.8,0.0,-2471.56,233.24
0.75322264,80.208,-631.872,13.392,561.744,0.0,4.32,0.0,0.0,0.0,0.0,0.0,0.0,2342.2,0.0,-2481.36,265.58
0.7532552,88.272,-635.184,14.832,558.144,0.0,4.896,0.0,0.0,0.0,0.0,0.0,0.0,2322.6,0.0,-2492.14,299.88
0.75328773,97.344,-638.928,16.704,554.256,0.0,5.472,0.0,0.0,0.0,0.0,0.0,0.0,2304.96,0.0,-2504.88,336.14
0.75332034,106.272,-641.952,18.432,549.504,0.0,5.904,0.0,0.0,0.0,0.0,0.0,0.0,2285.36,0.0,-2518.6,373.38
0.7533529,114.48,-644.256,19.296,544.176,0.0,6.192,0.0,0.0,0.0,0.0,0.0,0.0,2265.76,0.0,-2534.28,411.6
0.7533854,122.4,-645.552,19.872,537.984,0.0,6.336,0.0,0.0,0.0,0.0,0.0,0.0,2244.2,0.0,-2546.04,449.82
0.75341797,129.888,-646.272,19.44,531.072,0.0,6.624,0.0,0.0,0.0,0.0,0.0,0.0,2221.66,0.0,-2555.84,486.08
