Frequency (Hz),VCG Harmonics
114.19270833333334,1139.217
114.22526041666667,1318.7778
114.25781250000001,1143.8002
114.29036458333334,1344.1516
114.32291666666667,1233.8091
114.35546875000001,1096.3499
114.38802083333334,1116.6232
114.42057291666667,1236.129
114.45312500000001,1002.5165
114.48567708333334,1101.6431
114.51822916666667,1069.015
114.55078125000001,1010.88965
114.58333333333334,990.3495
114.61588541666667,1055.0222
114.64843750000001,935.72723
114.68098958333334,1054.75
114.71354166666667,912.9946
114.74609375000001,935.8648
114.77864583333334,1003.70386
114.81119791666667,1004.3728
114.84375000000001,953.0963
114.87630208333334,857.67346
114.90885416666667,883.13586
114.94140625000001,866.9982
114.97395833333334,742.8818
115.00651041666667,752.09094
115.03906250000001,817.8917
115.07161458333334,909.7181
115.10416666666667,764.81836
115.13671875000001,621.2277
115.16927083333334,2273.843
115.20182291666667,1188.0385
115.23437500000001,1303.6871
115.26692708333334,1270.9893
115.29947916666667,1348.9153
115.33203125000001,1231.1335
115.36458333333334,1227.1484
115.39713541666667,1068.4572
115.42968750000001,1328.6272
115.46223958333334,1183.205
115.49479166666667,1191.8577
115.52734375000001,1278.3182
115.55989583333334,1282.6643
115.59244791666667,1415.2216
115.62500000000001,1404.4617
115.65755208333334,1219.33
115.69010416666667,1465.3394
115.72265625000001,1383.9246
115.75520833333334,1365.198
115.78776041666667,1270.7047
115.82031250000001,1428.9009
115.85286458333334,1367.9626
115.88541666666667,1467.1577
115.91796875000001,1434.9901
115.95052083333334,1476.2352
115.98307291666667,1442.746
116.01562500000001,1403.1654
116.04817708333334,1445.9606
116.08072916666667,1472.763
116.11328125000001,1360.8907
116.14583333333334,1555.5309
116.17838541666667,1426.5647
116.21093750000001,1549.7115
116.24348958333334,1562.4178
116.27604166666667,1500.6025
116.30859375000001,1446.2767
116.34114583333334,1445.6205
116.37369791666667,1494.0452
116.40625000000001,1551.334
116.43880208333334,1435.835
116.47135416666667,1483.8862
116.50390625000001,1516.5865
116.53645833333334,1552.6757
116.56901041666667,1494.2214
116.60156250000001,1654.9379
116.63411458333334,1466.7631
116.66666666666667,1411.4786
116.69921875000001,1481.5951
116.73177083333334,1486.8251
116.76432291666667,1384.488
116.79687500000001,1536.4703
116.82942708333334,1432.4039
116.86197916666667,1434.341
116.89453125000001,1488.7756
116.92708333333334,1435.0448
116.95963541666667,1414.4304
116.99218750000001,1342.5547
117.02473958333334,1394.3198
117.05729166666667,1273.4042
117.08984375000001,1531.7156
117.12239583333334,1013.19037
117.15494791666667,1156.8419
117.18750000000001,1379.9293
117.22005208333334,946.1
117.25260416666667,1109.49
117.28515625000001,1207.6459
117.31770833333334,1341.9783
117.35026041666667,965.5078
117.38281250000001,1127.867
117.41536458333334,925.1452
117.44791666666667,1002.58545
117.48046875000001,993.2099
117.51302083333334,1097.2689
117.54557291666667,838.5394
117.57812500000001,1090.0677
117.61067708333334,889.584
117.64322916666667,1007.4728
117.67578125000001,841.4462
117.70833333333334,997.3249
117.74088541666667,838.9425
117.77343750000001,975.48413
117.80598958333334,826.106
117.83854166666667,848.94836
117.87109375000001,845.89
117.90364583333334,1021.287
117.93619791666667,780.3492
117.96875000000001,810.91296
118.00130208333334,805.76544
118.03385416666667,1006.1507
118.06640625000001,735.00336
118.09895833333334,949.0439
118.13151041666667,702.013
118.16406250000001,861.38086
118.19661458333334,729.8778
118.22916666666667,1020.4534
118.26171875000001,814.3343
118.29427083333334,926.013
118.32682291666667,745.0051
118.35937500000001,1022.76074
118.39192708333334,705.2124
118.42447916666667,1091.2952
118.45703125000001,1035.0588
118.48958333333334,1025.9133
118.52213541666667,1007.7766
118.55468750000001,1200.5605
118.58723958333334,1020.92377
118.61979166666667,1179.7136
118.65234375000001,1104.7802
118.68489583333334,1220.602
118.71744791666667,1011.8813
118.75000000000001,1342.8683
118.78255208333334,1045.8555
118.81510416666667,1275.5895
118.84765625000001,1078.6736
118.88020833333334,1409.7883
118.91276041666667,1187.9978
118.94531250000001,1383.375
118.97786458333334,1134.7515
119.01041666666667,1685.7731
119.04296875000001,1507.5979
119.07552083333334,624.40607
119.10807291666667,1226.0923
119.14062500000001,1105.5808
119.17317708333334,1110.8193
119.20572916666667,1352.7705
119.23828125000001,1077.1699
119.27083333333334,1434.3156
119.30338541666667,1449.9701
119.33593750000001,1432.5925
119.36848958333334,1369.8417
119.40104166666667,1486.0715
119.43359375000001,1276.8466
119.46614583333334,1405.8842
119.49869791666667,1140.6787
119.53125000000001,1483.5729
119.56380208333334,1363.385
119.59635416666667,1407.5271
119.62890625000001,1275.4819
119.66145833333334,1392.433
119.69401041666667,1225.9678
119.72656250000001,1441.2958
119.75911458333334,1153.5565
119.79166666666667,1281.3275
119.82421875000001,1237.4159
119.85677083333334,1454.772
119.88932291666667,1224.5662
119.92187500000001,1393.0256
119.95442708333334,1320.2771
119.98697916666667,1330.203
120.01953125000001,1151.3953
120.05208333333334,1363.566
120.08463541666667,1159.7094
120.11718750000001,1203.4376
120.14973958333334,1123.3088
120.18229166666667,1313.7692
120.21484375000001,1132.6195
120.24739583333334,1244.194
120.27994791666667,1086.9515
120.31250000000001,1161.3389
120.34505208333334,936.69006
120.37760416666667,1128.0809
120.41015625000001,995.0845
120.44270833333334,1061.312
120.47526041666667,897.0713
120.50781250000001,1044.655
120.54036458333334,950.5161
120.57291666666667,1100.5844
120.60546875000001,866.71655
120.63802083333334,978.9204
120.67057291666667,867.93
120.70312500000001,1013.3223
120.73567708333334,861.72015
120.76822916666667,963.2959
120.80078125000001,743.2426
120.83333333333334,929.682
120.86588541666667,654.92596
120.89843750000001,910.7988
120.93098958333334,589.8693
120.96354166666667,1001.2822
120.99609375000001,676.6792
121.02864583333334,763.28217
121.06119791666667,1219.9525
121.09375000000001,610.4188
121.12630208333334,888.73334
121.15885416666667,789.2619
121.19140625000001,746.9439
121.22395833333334,524.7424
121.25651041666667,818.62195
121.28906250000001,713.02435
121.32161458333334,805.8915
121.35416666666667,794.0389
121.38671875000001,832.1033
121.41927083333334,752.9396
121.45182291666667,755.9846
121.48437500000001,1023.0606
121.51692708333334,759.01263
121.54947916666667,887.1362
121.58203125000001,799.89545
121.61458333333334,925.0365
121.64713541666667,799.2711
121.67968750000001,950.07776
121.71223958333334,764.55634
121.74479166666667,918.69495
121.77734375000001,766.73987
121.80989583333334,835.2352
121.84244791666667,855.55585
121.87500000000001,976.60956
121.90755208333334,955.209
121.94010416666667,1014.53375
121.97265625000001,894.8014
122.00520833333334,1038.3895
122.03776041666667,1069.8799
122.07031250000001,1127.3208
122.10286458333334,1033.0603
122.13541666666667,1112.0619
122.16796875000001,1083.8782
122.20052083333334,1226.8357
122.23307291666667,1050.1688
122.26562500000001,1094.2722
122.29817708333334,1211.6335
122.33072916666667,1237.4231
122.36328125000001,1088.3309
122.39583333333334,1194.8956
122.42838541666667,1135.6373
122.46093750000001,1300.182
122.49348958333334,1154.6633
122.52604166666667,1258.9827
122.55859375000001,1066.7435
122.59114583333334,1332.3196
122.62369791666667,1171.0482
122.65625000000001,1305.5461
122.68880208333334,1143.7421
122.72135416666667,1290.3269
122.75390625000001,1223.3121
122.78645833333334,1431.2487
122.81901041666667,1029.9424
122.85156250000001,1358.2749
122.88411458333334,1057.8157
122.91666666666667,1615.006
122.94921875000001,705.9703
122.98177083333334,572.2075
123.01432291666667,1338.5146
123.04687500000001,958.38745
123.07942708333334,1391.4523
123.11197916666667,1144.6508
123.14453125000001,1301.564
123.17708333333334,1131.9335
123.20963541666667,1129.8673
123.24218750000001,1154.241
123.27473958333334,1066.723
123.30729166666667,1025.3262
123.33984375000001,1096.9084
123.37239583333334,856.50806
123.40494791666667,1068.3273
123.43750000000001,1153.9562
123.47005208333334,1016.1012
123.50260416666667,1064.8939
123.53515625000001,940.30414
123.56770833333334,969.9594
123.60026041666667,742.3756
123.63281250000001,1036.012
123.66536458333334,870.4836
123.69791666666667,911.6404
123.73046875000001,793.61975
123.76302083333334,916.15515
123.79557291666667,705.5832
123.82812500000001,773.0033
123.86067708333334,748.33606
123.89322916666667,807.82043
123.92578125000001,694.02325
123.95833333333334,751.439
123.99088541666667,704.8578
124.02343750000001,769.5025
124.05598958333334,621.31903
124.08854166666667,683.25256
124.12109375000001,594.2159
124.15364583333334,654.07007
124.18619791666667,620.3235
124.21875000000001,669.2841
124.25130208333334,556.2237
124.28385416666667,724.316
124.31640625000001,509.39178
124.34895833333334,600.55347
124.38151041666667,589.4815
124.41406250000001,617.84326
124.44661458333334,612.03217
124.47916666666667,562.0823
124.51171875000001,601.14514
124.54427083333334,592.9516
124.57682291666667,614.1046
124.60937500000001,579.699
124.64192708333334,563.72205
124.67447916666667,651.7927
124.70703125000001,629.1016
124.73958333333334,644.95807
124.77213541666667,652.34766
124.80468750000001,650.837
124.83723958333334,657.78485
124.86979166666667,719.7378
124.90234375000001,1006.1638
124.93489583333334,579.40717
124.96744791666667,773.9514
125.00000000000001,655.5186
125.03255208333334,692.6795
125.06510416666667,741.7321
125.09765625000001,856.3816
125.13020833333334,729.7628
125.16276041666667,801.8734
125.19531250000001,895.1809
125.22786458333334,823.168
125.26041666666667,985.09503
125.29296875000001,899.5871
125.32552083333334,994.1164
125.35807291666667,960.6352
125.39062500000001,774.20245
125.42317708333334,1023.397
125.45572916666667,957.88434
125.48828125000001,988.9487
125.52083333333334,918.56274
125.55338541666667,904.48987
125.58593750000001,1089.6586
125.61848958333334,1027.3668
125.65104166666667,1048.1117
125.68359375000001,1003.5327
125.71614583333334,1063.9968
125.74869791666667,1102.894
125.78125000000001,1067.8425
125.81380208333334,1097.0118
125.84635416666667,976.5178
125.87890625000001,1059.1057
125.91145833333334,1048.0673
125.94401041666667,1036.0763
125.97656250000001,1108.3436
126.00911458333334,1110.6381
126.04166666666667,1037.4148
126.07421875000001,1092.9586
126.10677083333334,1064.0128
126.13932291666667,1049.9364
126.17187500000001,1044.4585
126.20442708333334,1052.5974
126.23697916666667,1044.8772
126.26953125000001,1091.8243
126.30208333333334,1020.0902
126.33463541666667,1060.5327
126.36718750000001,1037.127
126.39973958333334,914.21906
126.43229166666667,1018.35626
126.46484375000001,1074.7422
126.49739583333334,1002.8378
126.52994791666667,940.891
126.56250000000001,1012.7779
126.59505208333334,954.828
126.62760416666667,969.062
126.66015625000001,972.0578
126.69270833333334,944.189
126.72526041666667,754.11414
126.75781250000001,925.31287
126.79036458333334,833.139
126.82291666666667,984.247
126.85546875000001,1119.1388
126.88802083333334,892.16235
126.92057291666667,1124.2914
126.95312500000001,598.8212
126.98567708333334,858.72943
127.01822916666667,660.9677
127.05078125000001,699.91223
127.08333333333334,526.775
127.11588541666667,758.92694
127.14843750000001,626.6704
127.18098958333334,619.02466
127.21354166666667,541.0415
127.24609375000001,660.94275
127.27864583333334,419.52066
127.31119791666667,616.7952
127.34375000000001,601.9288
127.37630208333334,627.0838
127.40885416666667,504.42407
127.44140625000001,566.0414
127.47395833333334,510.64496
127.50651041666667,588.3192
127.53906250000001,411.40836
127.57161458333334,497.8961
127.60416666666667,484.23593
127.63671875000001,526.0012
127.66927083333334,396.91946
127.70182291666667,510.94556
127.73437500000001,441.25665
127.76692708333334,538.66785
127.79947916666667,362.03067
127.83203125000001,562.85205
127.86458333333334,419.3802
127.89713541666667,600.62067
127.92968750000001,439.7247
127.96223958333334,589.8776
127.99479166666667,436.43918
128.02734375,660.56244
128.05989583333334,534.9229
128.09244791666669,644.33014
128.125,447.66458
128.15755208333334,734.20734
128.19010416666669,567.4984
128.22265625,717.6564
128.25520833333334,536.5606
128.28776041666669,745.5458
128.3203125,569.5555
128.35286458333334,753.6785
128.38541666666669,696.4319
128.41796875,767.3123
128.45052083333334,650.55225
128.48307291666669,851.6355
128.515625,677.26953
128.54817708333334,818.9968
128.58072916666669,696.27185
128.61328125,899.21466
128.64583333333334,705.1868
128.67838541666669,994.85864
128.7109375,760.7144
128.74348958333334,900.0239
128.77604166666669,844.77094
128.80859375,890.17535
128.84114583333334,734.9066
128.87369791666669,980.5805
128.90625,787.1207
128.93880208333334,1054.5441
128.97135416666669,797.3402
129.00390625,904.322
129.03645833333334,687.4964
129.06901041666669,1061.6838
129.1015625,826.42914
129.13411458333334,1071.0424
129.16666666666669,770.39343
129.19921875,1047.5682
129.23177083333334,778.1999
129.26432291666669,990.82666
129.296875,976.4656
129.32942708333334,1022.37195
129.36197916666669,846.68616
129.39453125,994.25195
129.42708333333334,811.9924
129.45963541666669,1012.9863
129.4921875,830.6609
129.52473958333334,937.90027
129.55729166666669,857.5047
129.58984375,926.22296
129.62239583333334,773.1006
129.65494791666669,931.4928
129.6875,783.0153
129.72005208333334,863.9158
129.75260416666669,736.62134
129.78515625,884.3126
129.81770833333334,685.54425
129.85026041666669,891.37756
129.8828125,659.2793
129.91536458333334,822.11615
129.94791666666669,630.19775
129.98046875,848.19824
130.01302083333334,608.08594
130.04557291666669,770.16956
130.078125,568.3017
130.11067708333334,766.0523
130.14322916666669,516.2132
130.17578125,697.6256
130.20833333333334,533.6993
130.24088541666669,713.234
130.2734375,547.15393
130.30598958333334,705.54694
130.33854166666669,422.6123
130.37109375,628.19556
130.40364583333334,372.7419
130.43619791666669,670.18536
130.46875,438.28397
130.50130208333334,600.8853
130.53385416666669,301.22238
130.56640625,691.3231
130.59895833333334,245.87779
130.63151041666669,623.91504
130.6640625,149.03577
130.69661458333334,739.54407
130.72916666666669,58.66932
130.76171875,1436.1217
130.79427083333334,1337.0388
130.82682291666669,262.99942
130.859375,381.58698
130.89192708333334,365.24387
130.92447916666669,377.73352
130.95703125,432.64795
130.98958333333334,415.67874
131.02213541666669,279.33154
131.0546875,308.62433
131.08723958333334,429.53064
131.11979166666669,303.59668
131.15234375,412.15103
131.18489583333334,314.11047
131.21744791666669,433.48492
131.25,370.95288
131.28255208333334,496.96085
131.31510416666669,413.95782
131.34765625,523.07825
131.38020833333334,413.65576
131.41276041666669,437.33176
131.4453125,541.13403
131.47786458333334,556.1152
131.51041666666669,535.0891
131.54296875,590.395
131.57552083333334,543.16205
131.60807291666669,655.3593
131.640625,610.64856
131.67317708333334,634.99506
131.70572916666669,503.76807
131.73828125,648.62787
131.77083333333334,546.85394
131.80338541666669,771.04083
131.8359375,606.4808
131.86848958333334,724.1806
131.90104166666669,639.03766
131.93359375,729.1375
131.96614583333334,611.13336
131.99869791666669,705.43774
132.03125,655.8479
132.06380208333334,826.64355
132.09635416666669,774.1409
132.12890625,764.02625
132.16145833333334,742.12695
132.19401041666669,808.6168
132.2265625,706.3643
132.25911458333334,826.1697
132.29166666666669,686.71387
132.32421875,853.77496
132.35677083333334,674.7776
132.38932291666669,826.1963
132.421875,733.0805
132.45442708333334,835.15247
132.48697916666669,742.2075
132.51953125,822.7565
132.55208333333334,724.0297
132.58463541666669,763.9432
132.6171875,757.8977
132.64973958333334,809.1191
132.68229166666669,834.1759
132.71484375,484.55243
132.74739583333334,816.37976
132.77994791666669,911.94275
132.8125,569.86505
132.84505208333334,900.5949
132.87760416666669,627.5496
132.91015625,801.99347
132.94270833333334,722.47375
132.97526041666669,700.6234
133.0078125,620.9752
133.04036458333334,750.9308
133.07291666666669,637.34045
133.10546875,755.8886
133.13802083333334,594.19336
133.17057291666669,767.57947
133.203125,536.0024
133.23567708333334,688.3816
133.26822916666669,503.77457
133.30078125,683.80273
133.33333333333334,504.70523
133.36588541666669,597.11115
133.3984375,457.92276
133.43098958333334,656.0594
133.46354166666669,432.39603
133.49609375,581.97577
133.52864583333334,364.1015
133.56119791666669,561.46027
133.59375,414.8183
133.62630208333334,543.3999
133.65885416666669,342.4446
133.69140625,452.8882
133.72395833333334,345.80368
133.75651041666669,441.52188
133.7890625,318.91055
133.82161458333334,355.46655
