Year,Month,Day,Hour,Minute,wind_speed,power_raw,power_output
2023,6,25,10,0,9.34,81336.61564656434,1500.0
2023,6,25,11,0,10.96,131424.74152051116,1500.0
2023,6,25,12,0,11.24,141756.96380813443,1500.0
2023,6,25,13,0,10.71,122634.84361322944,1500.0
2023,6,25,14,0,11.2,140248.9237114789,1500.0
2023,6,25,15,0,15.41,365303.12317989237,1500.0
2023,6,25,16,0,13.6,251108.9512370612,1500.0
2023,6,25,17,0,12.66,202556.68748056682,1500.0
2023,6,25,18,0,11.31,144421.9763665353,1500.0
2023,6,25,19,0,10.79,125403.54197428425,1500.0
2023,6,25,20,0,10.14,104078.09490418732,1500.0
2023,6,25,21,0,7.66,44867.49034159719,1500.0
2023,6,25,22,0,9.95,98336.49197252076,1500.0
2023,6,25,23,0,9.54,86674.34995798852,1500.0
2023,6,26,0,0,7.95,50158.767336798934,1500.0
2023,6,26,1,0,11.1,136525.6979606454,1500.0
2023,6,26,2,0,10.26,107817.07645754397,1500.0
2023,6,26,3,0,8.58,63053.229093069334,1500.0
2023,6,26,4,0,9.93,97744.69923009766,1500.0
2023,6,26,5,0,8.86,69429.91519023401,1500.0
2023,6,26,6,0,8.51,61522.52470693232,1500.0
2023,6,26,7,0,9.75,92525.04738722843,1500.0
2023,6,26,8,0,10.38,111644.55053287258,1500.0
2023,6,26,9,0,10.31,109401.04362600291,1500.0
2023,6,26,10,0,9.91,97155.28555076526,1500.0
2023,6,26,11,0,9.87,95983.57621470108,1500.0
2023,6,26,12,0,11.48,151032.7511112319,1500.0
2023,6,26,13,0,12.99,218812.9001496558,1500.0
2023,6,26,14,0,12.38,189411.9622029568,1500.0
2023,6,26,15,0,11.24,141756.96380813443,1500.0
2023,6,26,16,0,11.46,150244.7557419684,1500.0
2023,6,26,17,0,10.38,111644.55053287258,1500.0
2023,6,26,18,0,10.58,118223.1351523891,1500.0
2023,6,26,19,0,9.85,95401.27097463365,1500.0
2023,6,26,20,0,9.49,85318.67581496283,1500.0
2023,6,26,21,0,6.1000000000000005,22658.699202347172,1500.0
2023,6,26,22,0,6.0200000000000005,21778.849956110465,1500.0
2023,6,26,23,0,7.52,42452.081651594395,1500.0
2023,6,27,0,0,8.71,65962.92936847406,1500.0
2023,6,27,1,0,7.51,42282.95005144077,1500.0
2023,6,27,2,0,7.0200000000000005,34534.78888718824,1500.0
2023,6,27,3,0,6.37,25802.617600142312,1500.0
2023,6,27,4,0,4.71,10430.573566383353,1500.0
2023,6,27,5,0,5.23,14280.7341924837,1500.0
2023,6,27,6,0,6.25,24371.68302610368,1500.0
2023,6,27,7,0,7.04,34830.79975929628,1500.0
2023,6,27,8,0,4.92,11888.875451904549,1500.0
2023,6,27,9,0,5.84,19883.096047911225,1500.0
2023,6,27,10,0,5.34,15200.89783675095,1500.0
2023,6,27,11,0,5.7700000000000005,19176.65736122392,1500.0
2023,6,27,12,0,5.5,16608.61957516493,1500.0
2023,6,27,13,0,6.55,28052.357768108257,1500.0
2023,6,27,14,0,6.25,24371.68302610368,1500.0
2023,6,27,15,0,7.03,34682.58378933582,1500.0
2023,6,27,16,0,6.67,29622.586126732327,1500.0
2023,6,27,17,0,6.87,32367.986200752443,1500.0
2023,6,27,18,0,7.9,49218.31517186922,1500.0
2023,6,27,19,0,9.11,75474.56176485198,1500.0
2023,6,27,20,0,7.1000000000000005,35728.97154480454,1500.0
2023,6,27,21,0,6.76,30837.954045685132,1500.0
2023,6,27,22,0,7.33,39314.9197051296,1500.0
2023,6,27,23,0,6.3100000000000005,25080.34734268388,1500.0
2023,6,28,0,0,4.65,10037.009328039772,1500.0
2023,6,28,1,0,4.84,11318.309199126792,1500.0
2023,6,28,2,0,5.28,14694.243648453119,1500.0
2023,6,28,3,0,5.55,17065.712245080675,1500.0
2023,6,28,4,0,2.16,1006.0202497860935,1006.0202497860935
2023,6,28,5,0,1.37,256.68894828224836,256.68894828224836
2023,6,28,6,0,1.62,424.41479287850814,424.41479287850814
2023,6,28,7,0,2.26,1152.3138624984158,1152.3138624984158
2023,6,28,8,0,0.67,30.024091656110173,30.024091656110173
2023,6,28,9,0,2.21,1077.5124333355927,1077.5124333355927
2023,6,28,10,0,1.05,115.56155213043004,115.56155213043004
2023,6,28,11,0,0.8300000000000001,57.079445595941884,57.079445595941884
2023,6,28,12,0,2.37,1328.894509640469,1328.894509640469
2023,6,28,13,0,3.15,3120.161907521611,1500.0
2023,6,28,14,0,2.49,1541.1450310904306,1500.0
2023,6,28,15,0,2.4,1380.000342642103,1380.000342642103
2023,6,28,16,0,4.11,6930.601603620706,1500.0
2023,6,28,17,0,4.57,9527.831528004235,1500.0
2023,6,28,18,0,4.12,6981.313122288323,1500.0
2023,6,28,19,0,5.57,17250.872074040373,1500.0
2023,6,28,20,0,4.2,7395.939336347523,1500.0
2023,6,28,21,0,5.0200000000000005,12628.641086970829,1500.0
2023,6,28,22,0,5.65,18004.90410153775,1500.0
2023,6,28,23,0,3.08,2916.739335312164,1500.0
2023,6,29,0,0,6.05,22106.072654544518,1500.0
2023,6,29,1,0,8.3,57079.44559594188,1500.0
2023,6,29,2,0,9.47,84780.38923165818,1500.0
2023,6,29,3,0,9.45,84244.37150308349,1500.0
2023,6,29,4,0,8.58,63053.229093069334,1500.0
2023,6,29,5,0,9.32,80815.22867683072,1500.0
2023,6,29,6,0,9.91,97155.28555076526,1500.0
2023,6,29,7,0,10.78,125055.199001509,1500.0
2023,6,29,8,0,8.73,66418.36801454161,1500.0
2023,6,29,9,0,9.64,89428.62859324092,1500.0
2023,6,29,10,0,10.08,102241.46538566815,1500.0
2023,6,29,11,0,7.59,43648.648064142835,1500.0
2023,6,29,12,0,7.65,44691.99840132268,1500.0
2023,6,29,13,0,7.47,41610.915839441615,1500.0
2023,6,29,14,0,7.7,45574.05211425256,1500.0
2023,6,29,15,0,12.07,175536.4371996247,1500.0
2023,6,29,16,0,8.35,58117.22851420463,1500.0
2023,6,29,17,0,10.39,111967.53360351786,1500.0
2023,6,29,18,0,5.0200000000000005,12628.641086970829,1500.0
2023,6,29,19,0,9.97,98930.66856970247,1500.0
2023,6,29,20,0,10.75,124014.0417508112,1500.0
2023,6,29,21,0,11.13,137635.6575721763,1500.0
2023,6,29,22,0,8.370000000000001,58535.83840112797,1500.0
2023,6,29,23,0,6.45,26787.033018175225,1500.0
2023,6,30,0,0,9.0,72773.45556901717,1500.0
2023,6,30,1,0,8.13,53643.49999890281,1500.0
2023,6,30,2,0,5.5600000000000005,17158.12564910252,1500.0
2023,6,30,3,0,3.75,5264.283533638394,1500.0
2023,6,30,4,0,5.15,13635.377191969385,1500.0
2023,6,30,5,0,4.63,9908.055763035609,1500.0
2023,6,30,6,0,5.44,16070.972879171923,1500.0
2023,6,30,7,0,4.5600000000000005,9465.42235018219,1500.0
2023,6,30,8,0,2.96,2588.9317539203876,1500.0
2023,6,30,9,0,2.91,2459.939556094134,1500.0
2023,6,30,10,0,2.58,1714.3701131632145,1500.0
2023,6,30,11,0,2.53,1616.6165949682531,1500.0
2023,6,30,12,0,2.64,1836.7804560566399,1500.0
2023,6,30,13,0,1.44,298.08007401069426,298.08007401069426
2023,6,30,14,0,3.4,3923.5773630790814,1500.0
2023,6,30,15,0,3.96,6199.134039191158,1500.0
2023,6,30,16,0,2.26,1152.3138624984158,1152.3138624984158
2023,6,30,17,0,4.17,7238.584258215123,1500.0
2023,6,30,18,0,5.46,16248.878721955509,1500.0
2023,6,30,19,0,2.22,1092.2055836851637,1092.2055836851637
2023,6,30,20,0,1.55,371.7410862236953,371.7410862236953
2023,6,30,21,0,1.65,448.43272852945296,448.43272852945296
2023,6,30,22,0,2.35,1295.5347183714114,1295.5347183714114
2023,6,30,23,0,3.31,3620.1740455591726,1500.0
2023,7,1,0,0,2.07,885.4346339082317,885.4346339082317
2023,7,1,1,0,2.76,2098.808021115809,1500.0
2023,7,1,2,0,4.42,8620.099466684742,1500.0
2023,7,1,3,0,6.83,31805.892016050446,1500.0
2023,7,1,4,0,3.5,4280.057486312224,1500.0
2023,7,1,5,0,6.92,33079.866824554825,1500.0
2023,7,1,6,0,6.63,29092.835700061005,1500.0
2023,7,1,7,0,6.67,29622.586126732327,1500.0
2023,7,1,8,0,10.42,112940.2191184647,1500.0
2023,7,1,9,0,5.26,14527.895308539153,1500.0
2023,7,1,10,0,6.44,26662.63523121195,1500.0
2023,7,1,11,0,5.8,19477.33122494112,1500.0
2023,7,1,12,0,5.62,17719.620476016804,1500.0
2023,7,1,13,0,6.22,24022.412665945376,1500.0
2023,7,1,14,0,6.16,23333.91468249731,1500.0
2023,7,1,15,0,5.2,14036.392374003246,1500.0
2023,7,1,16,0,5.12,13398.474437835985,1500.0
2023,7,1,17,0,3.37,3820.6316734560614,1500.0
2023,7,1,18,0,2.4,1380.000342642103,1380.000342642103
2023,7,1,19,0,3.14,3090.540315965439,1500.0
2023,7,1,20,0,1.85,632.0634164844698,632.0634164844698
2023,7,1,21,0,4.17,7238.584258215123,1500.0
2023,7,1,22,0,9.16,76724.1154388206,1500.0
2023,7,1,23,0,5.72,18682.438249798317,1500.0
2023,7,2,0,0,4.5200000000000005,9218.510899987332,1500.0
2023,7,2,1,0,2.74,2053.511586257987,1500.0
2023,7,2,2,0,5.61,17625.199962121624,1500.0
2023,7,2,3,0,4.49,9036.17206565168,1500.0
2023,7,2,4,0,4.63,9908.055763035609,1500.0
2023,7,2,5,0,4.4,8503.613222484446,1500.0
2023,7,2,6,0,5.5200000000000005,16790.46416892648,1500.0
2023,7,2,7,0,6.0200000000000005,21778.849956110465,1500.0
2023,7,2,8,0,8.09,52855.60325813598,1500.0
2023,7,2,9,0,8.56,62613.32443523371,1500.0
2023,7,2,10,0,7.91,49405.456854619595,1500.0
2023,7,2,11,0,10.09,102546.05743612212,1500.0
2023,7,2,12,0,7.12,36031.757835261524,1500.0
2023,7,2,13,0,7.65,44691.99840132268,1500.0
2023,7,2,14,0,7.57,43304.50788320971,1500.0
2023,7,2,15,0,7.890000000000001,49031.64666631967,1500.0
2023,7,2,16,0,6.7,30024.091656110166,1500.0
2023,7,2,17,0,6.640000000000001,29224.676145122245,1500.0
2023,7,2,18,0,8.13,53643.49999890281,1500.0
2023,7,2,19,0,4.63,9908.055763035609,1500.0
2023,7,2,20,0,6.75,30701.30156817912,1500.0
2023,7,2,21,0,5.5200000000000005,16790.46416892648,1500.0
2023,7,2,22,0,7.45,41277.58566119252,1500.0
2023,7,2,23,0,3.96,6199.134039191158,1500.0
2023,7,3,0,0,2.82,2238.683993345798,1500.0
2023,7,3,1,0,3.38,3854.7442557106415,1500.0
2023,7,3,2,0,5.0600000000000005,12932.932759746029,1500.0
2023,7,3,3,0,6.18,23561.931787723086,1500.0
2023,7,3,4,0,5.36,15372.334927928408,1500.0
2023,7,3,5,0,5.65,18004.90410153775,1500.0
2023,7,3,6,0,6.69,29889.85597607923,1500.0
2023,7,3,7,0,7.31,38993.983175791065,1500.0
2023,7,3,8,0,5.79,19376.760006393775,1500.0
2023,7,3,9,0,4.0200000000000005,6485.203797719798,1500.0
2023,7,3,10,0,4.95,12107.683670295233,1500.0
2023,7,3,11,0,5.09,13164.331684387867,1500.0
2023,7,3,12,0,4.95,12107.683670295233,1500.0
2023,7,3,13,0,4.95,12107.683670295233,1500.0
2023,7,3,14,0,5.2,14036.392374003246,1500.0
2023,7,3,15,0,5.08,13086.894638251204,1500.0
2023,7,3,16,0,5.29,14777.891894048638,1500.0
2023,7,3,17,0,4.89,11672.719421672382,1500.0
2023,7,3,18,0,4.16,7186.632895489662,1500.0
2023,7,3,19,0,4.11,6930.601603620706,1500.0
2023,7,3,20,0,3.25,3426.8536069343863,1500.0
2023,7,3,21,0,2.56,1674.809304729498,1500.0
2023,7,3,22,0,1.68,473.34011752624133,473.34011752624133
2023,7,3,23,0,1.39,268.0957132672267,268.0957132672267
2023,7,4,0,0,0.41,6.880136256889205,6.880136256889205
2023,7,4,1,0,2.64,1836.7804560566399,1500.0
2023,7,4,2,0,2.97,2615.2596727837704,1500.0
2023,7,4,3,0,4.2700000000000005,7771.933826405082,1500.0
2023,7,4,4,0,3.78,5391.639776197343,1500.0
2023,7,4,5,0,3.08,2916.739335312164,1500.0
2023,7,4,6,0,3.44,4063.6921200905813,1500.0
2023,7,4,7,0,4.11,6930.601603620706,1500.0
2023,7,4,8,0,2.65,1857.7321235851455,1500.0
2023,7,4,9,0,2.24,1121.991389691832,1121.991389691832
2023,7,4,10,0,2.73,2031.1098402444386,1500.0
2023,7,4,11,0,3.04,2804.569585239167,1500.0
2023,7,4,12,0,2.96,2588.9317539203876,1500.0
2023,7,4,13,0,3.62,4735.558224409103,1500.0
2023,7,4,14,0,2.27,1167.6778463478822,1167.6778463478822
2023,7,4,15,0,2.5500000000000003,1655.2592000489883,1500.0
2023,7,4,16,0,1.33,234.8553143889244,234.8553143889244
2023,7,4,17,0,2.07,885.4346339082317,885.4346339082317
2023,7,4,18,0,1.73,516.8729191336691,516.8729191336691
2023,7,4,19,0,0.39,5.92160303278262,5.92160303278262
2023,7,4,20,0,4.8500000000000005,11388.609055991363,1500.0
2023,7,4,21,0,4.3100000000000005,7992.4012596174525,1500.0
2023,7,4,22,0,3.78,5391.639776197343,1500.0
2023,7,4,23,0,3.1,2973.928689789562,1500.0
2023,7,5,0,0,4.38,8388.181145212548,1500.0
2023,7,5,1,0,4.29,7881.653636633667,1500.0
2023,7,5,2,0,4.63,9908.055763035609,1500.0
2023,7,5,3,0,4.11,6930.601603620706,1500.0
2023,7,5,4,0,4.53,9279.83117128901,1500.0
2023,7,5,5,0,3.97,6246.215869457557,1500.0
2023,7,5,6,0,5.2,14036.392374003246,1500.0
2023,7,5,7,0,3.79,5434.543871051447,1500.0
2023,7,5,8,0,2.95,2562.781126767692,1500.0
2023,7,5,9,0,2.27,1167.6778463478822,1167.6778463478822
2023,7,5,10,0,4.61,9780.211469140206,1500.0
2023,7,5,11,0,5.51,16699.376858983895,1500.0
2023,7,5,12,0,4.3100000000000005,7992.4012596174525,1500.0
2023,7,5,13,0,4.8,11040.002741136825,1500.0
2023,7,5,14,0,4.76,10766.296284289001,1500.0
2023,7,5,15,0,5.84,19883.096047911225,1500.0
2023,7,5,16,0,6.11,22770.318210095924,1500.0
2023,7,5,17,0,6.19,23676.4952753696,1500.0
2023,7,5,18,0,5.62,17719.620476016804,1500.0
2023,7,5,19,0,5.43,15982.509007380717,1500.0
2023,7,5,20,0,5.83,19781.131651934633,1500.0
2023,7,5,21,0,9.36,81860.24032518691,1500.0
2023,7,5,22,0,9.76,92810.031932814,1500.0
2023,7,5,23,0,2.38,1345.7870355361251,1345.7870355361251
2023,7,6,0,0,0.05,0.012478301709365086,0.012478301709365086
2023,7,6,1,0,1.18,164.01799211313224,164.01799211313224
2023,7,6,2,0,2.64,1836.7804560566399,1500.0
2023,7,6,3,0,3.88,5830.967836667576,1500.0
2023,7,6,4,0,4.45,8796.815877749395,1500.0
2023,7,6,5,0,4.87,11530.080853270358,1500.0
2023,7,6,6,0,2.89,2409.5669481009413,1500.0
2023,7,6,7,0,3.81,5521.033675512225,1500.0
2023,7,6,8,0,1.78,562.9962161759613,562.9962161759613
2023,7,6,9,0,3.28,3522.629763527273,1500.0
2023,7,6,10,0,2.83,2262.5843334814344,1500.0
2023,7,6,11,0,3.3000000000000003,3587.4618282356255,1500.0
2023,7,6,12,0,4.14,7083.477071265854,1500.0
2023,7,6,13,0,5.3,14861.856988681164,1500.0
2023,7,6,14,0,4.93,11961.516038516966,1500.0
2023,7,6,15,0,7.29,38674.798001054056,1500.0
2023,7,6,16,0,7.640000000000001,44516.964664286934,1500.0
2023,7,6,17,0,6.48,27162.54674422452,1500.0
2023,7,6,18,0,5.44,16070.972879171923,1500.0
2023,7,6,19,0,4.94,12034.451911661035,1500.0
2023,7,6,20,0,3.94,6105.681342376553,1500.0
2023,7,6,21,0,3.88,5830.967836667576,1500.0
2023,7,6,22,0,2.69,1943.1320232614214,1500.0
2023,7,6,23,0,5.64,17909.471946766385,1500.0
2023,7,7,0,0,5.18,13875.056118667075,1500.0
2023,7,7,1,0,4.73,10564.012132501104,1500.0
2023,7,7,2,0,4.16,7186.632895489662,1500.0
2023,7,7,3,0,3.74,5222.281470258259,1500.0
2023,7,7,4,0,4.13,7032.2714118505455,1500.0
2023,7,7,5,0,6.15,23220.45986700108,1500.0
2023,7,7,6,0,4.63,9908.055763035609,1500.0
2023,7,7,7,0,3.48,4207.103544587281,1500.0
2023,7,7,8,0,1.74,525.8879430734102,525.8879430734102
2023,7,7,9,0,1.72,507.96151501132266,507.96151501132266
2023,7,7,10,0,1.37,256.68894828224836,256.68894828224836
2023,7,7,11,0,0.67,30.024091656110173,30.024091656110173
2023,7,7,12,0,1.61,416.6036754876867,416.6036754876867
2023,7,7,13,0,1.8,582.1876445521375,582.1876445521375
2023,7,7,14,0,2.54,1635.8618297814005,1500.0
2023,7,7,15,0,3.08,2916.739335312164,1500.0
2023,7,7,16,0,2.45,1468.0597178050932,1468.0597178050932
2023,7,7,17,0,2.78,2144.7657061378136,1500.0
2023,7,7,18,0,2.85,2310.8941284624484,1500.0
2023,7,7,19,0,3.46,4134.983353069353,1500.0
2023,7,7,20,0,6.3,24961.295260172887,1500.0
2023,7,7,21,0,4.58,9590.514429852576,1500.0
2023,7,7,22,0,3.23,3363.977141669928,1500.0
2023,7,7,23,0,0.72,37.26000925133678,37.26000925133678
2023,7,8,0,0,0.35,4.280057486312223,4.280057486312223
2023,7,8,1,0,1.12,140.248923711479,140.248923711479
2023,7,8,2,0,0.62,23.791429518316495,23.791429518316495
2023,7,8,3,0,1.47,317.10089904589995,317.10089904589995
2023,7,8,4,0,2.73,2031.1098402444386,1500.0
2023,7,8,5,0,7.78,47009.35149840271,1500.0
2023,7,8,6,0,6.0,21562.505353782864,1500.0
2023,7,8,7,0,5.9,20502.249014141536,1500.0
2023,7,8,8,0,6.390000000000001,26046.420256162513,1500.0
2023,7,8,9,0,5.13,13477.134557192996,1500.0
2023,7,8,10,0,1.44,298.08007401069426,298.08007401069426
2023,7,8,11,0,2.8000000000000003,2191.389432991859,1500.0
2023,7,8,12,0,4.4,8503.613222484446,1500.0
2023,7,8,13,0,3.14,3090.540315965439,1500.0
2023,7,8,14,0,3.63,4774.911693381616,1500.0
2023,7,8,15,0,3.02,2749.579606307854,1500.0
2023,7,8,16,0,5.23,14280.7341924837,1500.0
2023,7,8,17,0,5.07,13009.761863023416,1500.0
2023,7,8,18,0,6.890000000000001,32651.499804132527,1500.0
2023,7,8,19,0,6.24,24254.886022277613,1500.0
2023,7,8,20,0,4.73,10564.012132501104,1500.0
2023,7,8,21,0,4.8,11040.002741136825,1500.0
2023,7,8,22,0,5.25,14445.194016303756,1500.0
2023,7,8,23,0,4.89,11672.719421672382,1500.0
2023,7,9,0,0,4.16,7186.632895489662,1500.0
2023,7,9,1,0,4.3,7936.898672051917,1500.0
2023,7,9,2,0,5.19,13955.568816609073,1500.0
2023,7,9,3,0,7.37,39962.06599428263,1500.0
2023,7,9,4,0,6.47,27036.98817572303,1500.0
2023,7,9,5,0,4.21,7448.893355571935,1500.0
2023,7,9,6,0,3.78,5391.639776197343,1500.0
2023,7,9,7,0,1.89,673.9549720246679,673.9549720246679
2023,7,9,8,0,1.66,456.63556476753485,456.63556476753485
2023,7,9,9,0,0.8200000000000001,55.04109005511367,55.04109005511367
2023,7,9,10,0,1.37,256.68894828224836,256.68894828224836
2023,7,9,11,0,1.95,740.2003790978274,740.2003790978274
2023,7,9,12,0,0.86,63.49518937641533,63.49518937641533
2023,7,9,13,0,1.3,219.31863084380072,219.31863084380072
2023,7,9,14,0,2.31,1230.4994070848193,1230.4994070848193
2023,7,9,15,0,2.54,1635.8618297814005,1500.0
2023,7,9,16,0,2.53,1616.6165949682531,1500.0
2023,7,9,17,0,3.23,3363.977141669928,1500.0
2023,7,9,18,0,3.24,3395.318343028065,1500.0
2023,7,9,19,0,3.9,5921.603032782619,1500.0
2023,7,9,20,0,3.15,3120.161907521611,1500.0
2023,7,9,21,0,3.28,3522.629763527273,1500.0
2023,7,9,22,0,4.26,7717.457853677778,1500.0
2023,7,9,23,0,2.27,1167.6778463478822,1167.6778463478822
2023,7,10,0,0,1.79,572.5383235799059,572.5383235799059
2023,7,10,1,0,3.13,3061.1067973726285,1500.0
2023,7,10,2,0,2.86,2335.3047812247896,1500.0
2023,7,10,3,0,3.61,4696.42157840709,1500.0
2023,7,10,4,0,4.75,10698.58392806689,1500.0
2023,7,10,5,0,4.2,7395.939336347523,1500.0
2023,7,10,6,0,3.53,4391.06216231122,1500.0
2023,7,10,7,0,4.87,11530.080853270358,1500.0
2023,7,10,8,0,2.9,2434.66640311764,1500.0
2023,7,10,9,0,2.02,822.8100306854757,822.8100306854757
2023,7,10,10,0,2.74,2053.511586257987,1500.0
2023,7,10,11,0,3.5500000000000003,4466.121443100567,1500.0
2023,7,10,12,0,4.32,8048.161998288748,1500.0
2023,7,10,13,0,4.29,7881.653636633667,1500.0
2023,7,10,14,0,4.66,10101.90358460384,1500.0
2023,7,10,15,0,4.5200000000000005,9218.510899987332,1500.0
2023,7,10,16,0,4.38,8388.181145212548,1500.0
2023,7,10,17,0,3.34,3719.502624909096,1500.0
2023,7,10,18,0,4.14,7083.477071265854,1500.0
2023,7,10,19,0,4.43,8678.739398779251,1500.0
2023,7,10,20,0,3.37,3820.6316734560614,1500.0
2023,7,10,21,0,5.18,13875.056118667075,1500.0
2023,7,10,22,0,6.17,23447.738456418483,1500.0
2023,7,10,23,0,7.51,42282.95005144077,1500.0
2023,7,11,0,0,8.5,61305.89629811066,1500.0
2023,7,11,1,0,9.07,74484.74414061666,1500.0
2023,7,11,2,0,8.28,56667.81657012683,1500.0
2023,7,11,3,0,7.59,43648.648064142835,1500.0
2023,7,11,4,0,8.39,58956.45360104917,1500.0
2023,7,11,5,0,7.86,48474.47422329108,1500.0
2023,7,11,6,0,8.950000000000001,71567.29044748825,1500.0
2023,7,11,7,0,9.03,73503.61860187279,1500.0
2023,7,11,8,0,7.0200000000000005,34534.78888718824,1500.0
2023,7,11,9,0,7.0,34240.45989049779,1500.0
2023,7,11,10,0,7.83,47921.53881256452,1500.0
2023,7,11,11,0,8.6,63495.189376415336,1500.0
2023,7,11,12,0,8.56,62613.32443523371,1500.0
2023,7,11,13,0,8.83,68727.03052352634,1500.0
2023,7,11,14,0,8.1,53051.84910981351,1500.0
2023,7,11,15,0,7.95,50158.767336798934,1500.0
2023,7,11,16,0,6.82,31666.39268887926,1500.0
2023,7,11,17,0,6.8,31388.61890463265,1500.0
2023,7,11,18,0,6.99,34093.924598037964,1500.0
2023,7,11,19,0,6.49,27288.493437822384,1500.0
2023,7,11,20,0,6.76,30837.954045685132,1500.0
2023,7,11,21,0,7.41,40616.275201855984,1500.0
2023,7,11,22,0,7.04,34830.79975929628,1500.0
2023,7,11,23,0,1.22,181.26959361877735,181.26959361877735
2023,7,12,0,0,2.86,2335.3047812247896,1500.0
2023,7,12,1,0,1.66,456.63556476753485,456.63556476753485
2023,7,12,2,0,3.35,3753.0114570137707,1500.0
2023,7,12,3,0,5.22,14198.974462982076,1500.0
2023,7,12,4,0,5.08,13086.894638251204,1500.0
2023,7,12,5,0,6.7700000000000005,30975.011419125014,1500.0
2023,7,12,6,0,5.34,15200.89783675095,1500.0
2023,7,12,7,0,0.42,7.395939336347521,7.395939336347521
2023,7,12,8,0,3.13,3061.1067973726285,1500.0
2023,7,12,9,0,2.31,1230.4994070848193,1230.4994070848193
2023,7,12,10,0,2.33,1262.73794807548,1262.73794807548
2023,7,12,11,0,2.5,1559.7877136706356,1500.0
2023,7,12,12,0,2.98,2641.7654823163207,1500.0
2023,7,12,13,0,6.23,24138.46276854434,1500.0
2023,7,12,14,0,8.19,54839.96568659982,1500.0
2023,7,12,15,0,11.82,164853.39624416694,1500.0
2023,7,12,16,0,10.78,125055.199001509,1500.0
2023,7,12,17,0,9.64,89428.62859324092,1500.0
2023,7,12,18,0,9.16,76724.1154388206,1500.0
2023,7,12,19,0,8.14,53841.69006981307,1500.0
2023,7,12,20,0,8.84,68960.79573347793,1500.0
2023,7,12,21,0,10.32,109719.68724244573,1500.0
2023,7,12,22,0,9.48,85049.24861699002,1500.0
2023,7,12,23,0,10.11,103157.05518331364,1500.0
2023,7,13,0,0,9.51,85859.23604466533,1500.0
2023,7,13,1,0,6.5600000000000005,28181.0381082182,1500.0
2023,7,13,2,0,7.4,40452.05865500607,1500.0
2023,7,13,3,0,5.71,18584.624636102326,1500.0
2023,7,13,4,0,5.98,21347.59825181219,1500.0
2023,7,13,5,0,4.67,10167.076955820543,1500.0
2023,7,13,6,0,2.83,2262.5843334814344,1500.0
2023,7,13,7,0,2.75,2076.077446895616,1500.0
2023,7,13,8,0,2.25,1137.0852432658933,1137.0852432658933
2023,7,13,9,0,2.75,2076.077446895616,1500.0
2023,7,13,10,0,2.14,978.3331943005268,978.3331943005268
2023,7,13,11,0,1.97,763.2101677970692,763.2101677970692
2023,7,13,12,0,1.96,751.6465755162073,751.6465755162073
2023,7,13,13,0,1.6,408.88899041247515,408.88899041247515
2023,7,13,14,0,0.25,1.5597877136706355,1.5597877136706355
2023,7,13,15,0,1.44,298.08007401069426,298.08007401069426
2023,7,13,16,0,3.26,3458.5835323473725,1500.0
2023,7,13,17,0,2.37,1328.894509640469,1328.894509640469
2023,7,13,18,0,1.66,456.63556476753485,456.63556476753485
2023,7,13,19,0,2.22,1092.2055836851637,1092.2055836851637
2023,7,13,20,0,3.0700000000000003,2888.421676371414,1500.0
2023,7,13,21,0,1.34,240.19273324888138,240.19273324888138
2023,7,13,22,0,3.12,3031.8607527847016,1500.0
2023,7,13,23,0,1.33,234.8553143889244,234.8553143889244
2023,7,14,0,0,2.39,1362.8221135505096,1362.8221135505096
2023,7,14,1,0,0.9,72.77345556901719,72.77345556901719
2023,7,14,2,0,1.16,155.81864979952894,155.81864979952894
2023,7,14,3,0,2.12,951.1588472755946,951.1588472755946
2023,7,14,4,0,2.82,2238.683993345798,1500.0
2023,7,14,5,0,3.64,4814.482584283114,1500.0
2023,7,14,6,0,3.15,3120.161907521611,1500.0
2023,7,14,7,0,2.89,2409.5669481009413,1500.0
2023,7,14,8,0,3.09,2945.2414734653858,1500.0
2023,7,14,9,0,3.27,3490.508718225509,1500.0
2023,7,14,10,0,3.26,3458.5835323473725,1500.0
2023,7,14,11,0,4.57,9527.831528004235,1500.0
2023,7,14,12,0,3.42,3993.2250539831093,1500.0
2023,7,14,13,0,4.5,9096.681946127146,1500.0
2023,7,14,14,0,4.83,11248.29923816754,1500.0
2023,7,14,15,0,5.22,14198.974462982076,1500.0
2023,7,14,16,0,4.96,12181.211913378045,1500.0
2023,7,14,17,0,4.61,9780.211469140206,1500.0
2023,7,14,18,0,5.54,16973.631263016385,1500.0
2023,7,14,19,0,5.3500000000000005,15286.456160945734,1500.0
2023,7,14,20,0,5.04,12780.18317320852,1500.0
2023,7,14,21,0,3.91,5967.270722072899,1500.0
2023,7,14,22,0,8.08,52659.84196387044,1500.0
2023,7,14,23,0,6.73,30429.20890513477,1500.0
2023,7,15,0,0,6.5600000000000005,28181.0381082182,1500.0
2023,7,15,1,0,9.3,80296.07462431818,1500.0
2023,7,15,2,0,5.05,12856.406729460554,1500.0
2023,7,15,3,0,5.19,13955.568816609073,1500.0
2023,7,15,4,0,7.13,36183.79036866959,1500.0
2023,7,15,5,0,4.09,6829.91648313535,1500.0
2023,7,15,6,0,4.22,7502.099536317289,1500.0
2023,7,15,7,0,1.44,298.08007401069426,298.08007401069426
2023,7,15,8,0,2.64,1836.7804560566399,1500.0
2023,7,15,9,0,3.51,4316.848610898528,1500.0
